,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"f[8,6]",-0.0362428502610793,0.04997419883905469,0.5577338028508418,-1.3253048314510825,-0.16843108226293374,-0.014688870806688938,0.12162317114547247,1.0675136194139885,124.55531163608558,1.0393858508564182
"f[1,7]",0.45878545706022933,0.015173953645389569,0.2107945203297559,0.027849111136231168,0.3414791815270787,0.46928291844031766,0.5796053124697076,0.8844171992612637,192.98392191536175,1.0170731895920666
"f[2,7]",0.2491369182321937,0.01589075732505002,0.21314048803773777,-0.1792421874695878,0.1303739793672361,0.24674059565351142,0.3683406688066121,0.7092694232267034,179.90478762352402,1.0172480545450655
"f[3,7]",0.04932353459754811,0.014880290091806338,0.2118575087407114,-0.390250052013871,-0.07375136706009239,0.04239159818596104,0.17173849040638856,0.4807914835396493,202.7052170583061,1.0161087691462114
"f[4,7]",0.06855252829757537,0.015077979343173046,0.21182812019500205,-0.3586303886777129,-0.05009752337848697,0.06434388933740287,0.19315148601651616,0.47580418182905637,197.36990698446374,1.015991217394182
"f[5,7]",0.024505066765151476,0.048441272674956605,0.5544330207709897,-1.0630218078341147,-0.14547921166343342,0.01963002175061719,0.1609605906648895,1.2413835978941499,130.99873041000558,1.0379735168624062
"f[6,7]",-0.0010896913391737417,0.04764115722075189,0.5559012035773923,-1.233917413469199,-0.1443668871243044,0.0050868322996629346,0.16689340955182522,1.1104173163062643,136.15406886387123,1.0371950028836485
"f[7,7]",0.02233314942856678,0.04749154937980324,0.5533314947336858,-1.2119760514354394,-0.11908752366723008,0.026032161246493355,0.18994710913755858,1.09425219676389,135.7494578372968,1.0374432672552805
"f[8,7]",-0.055356221385379566,0.04878277439069878,0.5546353415502971,-1.3049354257963182,-0.1962418496744166,-0.05648456186605157,0.11355130571805092,1.0511984903188192,129.26533825919935,1.038009838351285
"f[1,8]",0.636434766204917,0.015187248940113435,0.21318898900011968,0.21244268982816938,0.5160549052838805,0.6376854730358701,0.7525657204338887,1.0791345093546088,197.0476758186314,1.015912815351487
"f[2,8]",0.13797094441102997,0.0157770756999006,0.21580273649515228,-0.306657173072709,0.017276825926803813,0.1430711512907442,0.2541631706988321,0.5636055951808707,187.09443775784905,1.015999199975256
"f[3,8]",-0.04032958688668559,0.014678348551520162,0.21411602954640652,-0.4885534213435806,-0.15912740801510214,-0.040110791043093855,0.07699330347557784,0.3807862699284492,212.78645065879715,1.0137274639578628
"f[4,8]",0.04522423799896631,0.01515701125050329,0.2145611756815655,-0.40324177974144726,-0.06981312903768255,0.04554118400872732,0.17686284170477934,0.4737534841241806,200.3895797512616,1.0141880234640266
"f[5,8]",0.040974383321522916,0.04711605593706824,0.5522324185444738,-1.0754030842977622,-0.11859175574965536,0.03560783903805547,0.18125758705133166,1.2431693974721898,137.37444117916692,1.0361498093399193
"f[6,8]",0.0038057971335481787,0.04671724595815422,0.5538792532642184,-1.178654174151398,-0.1371833261024291,0.007130399224968911,0.16591786410050974,1.127136931742955,140.56452545451518,1.0355005324746451
"f[7,8]",0.03329760162575215,0.046441241576867305,0.5516980117943905,-1.1687800551776812,-0.111009212610653,0.03409032581656936,0.18874907982580813,1.1381071573758597,141.12215317326803,1.0354374725919844
"f[8,8]",-0.06291601729451388,0.04734044880239629,0.5521179464193672,-1.2766161894095593,-0.20794156124753188,-0.05973207759435872,0.0936138548457592,1.0309117847885452,136.0188147764284,1.036274032529989
"f[1,9]",0.7700126509560573,0.01493335996979715,0.21592453432817918,0.3367540320517678,0.6473612511286331,0.7634928190410051,0.8846095221843762,1.2254477420459573,209.06865025882814,1.0129047389342885
"f[2,9]",0.033265883728273035,0.015421656593459263,0.21876491560377287,-0.4060774762857207,-0.08511039225169405,0.04120775271248431,0.15711142161263428,0.4621437362768933,201.2302609729502,1.0132353321855807
"f[3,9]",-0.2015632365853612,0.014205146068598337,0.21722042101343522,-0.6448502702389789,-0.3177269463369863,-0.1969198401592059,-0.07323912888964004,0.2314015632782052,233.83520374949276,1.0097843116285896
"f[4,9]",-0.03745478645098021,0.014963258341242867,0.21815029202860214,-0.47649449372234154,-0.14585541497827242,-0.03763403967646119,0.09301963743840358,0.40036414386341873,212.54908962325308,1.0122216948662093
"f[5,9]",0.0602796614558507,0.0460469402063512,0.550963334432872,-1.0726198177399495,-0.09395794070468494,0.05606630856724199,0.20680388680984732,1.249405674266098,143.16730273419077,1.0340850618792472
"f[6,9]",0.009772741082116496,0.04604020014018443,0.5523572706604595,-1.1372539082614093,-0.1321599370809533,0.010777374432777383,0.1630109156083611,1.1466424085212927,143.93477864075757,1.033564310582207
"f[7,9]",0.0423985183196472,0.045795591511331654,0.5507785337262582,-1.138717188253788,-0.10644490400780982,0.0435759036156441,0.19534240206489692,1.1762300645281585,144.64607894082732,1.0332063545112133
"f[8,9]",-0.06513639422266271,0.04626425834757913,0.5502718754152577,-1.250765391891178,-0.21920994655798343,-0.05376334763470653,0.08546430237353747,1.0337134701612012,141.46969718350454,1.0341832646122218
"f[1,10]",0.8613807701846256,0.014041421950068763,0.23209254933886497,0.44635149064850876,0.7204740955365662,0.8536448749904066,0.9876484461789933,1.3496543201227391,273.2122810916893,1.0084913867204721
"f[2,10]",-0.025581529276937253,0.01461850307545222,0.23468288833691286,-0.5113478090916108,-0.15101928626120847,-0.016163931045924368,0.11571886299275108,0.39665163041074547,257.72529318076255,1.00918999674653
"f[3,10]",-0.2321124288026963,0.013461641645214618,0.23332127623756066,-0.7169499241469,-0.3584465975683461,-0.23021734820709258,-0.09352573772865516,0.20034473249711832,300.408790026005,1.0058419771065925
"f[4,10]",-0.12282052545895006,0.014257790556830257,0.234389346455007,-0.6279961906060786,-0.24962680624835698,-0.10648604887668328,0.02389774190410044,0.28959212146482394,270.25346736489473,1.0079059822905474
"f[5,10]",0.08246479517530915,0.04547244732068276,0.5506627275698104,-1.022782993573652,-0.08221377019078042,0.08075173419653507,0.23920513906684723,1.2340833952458667,146.64751436460074,1.031892602722744
"f[6,10]",0.017931871367772013,0.04538212010097665,0.5515949791365249,-1.1066878821434925,-0.13446077481097277,0.01966931654708847,0.17305537784541575,1.1419079214834884,147.73079914673733,1.0315085395471086
"f[7,10]",0.06071162418884958,0.04516350791920928,0.5508354309151428,-1.0921191905439651,-0.09903490246253524,0.06336198904929657,0.21911334478576758,1.1743380119917708,148.75391366844832,1.0307886510965485
"f[8,10]",-0.0738985926042022,0.045543540676311556,0.5493574290480367,-1.2180362928041115,-0.23308790995287,-0.06756493554003543,0.08792297611913577,1.0193181838973833,145.4977985339329,1.0318607129247483
"df[1,1]",2.547409379977896,0.051589979499237146,0.8998163615907284,0.8416858766960009,1.991833071179794,2.540904718249724,3.1287760363531523,4.452872311829816,304.2125041165037,1.0035159250237398
"df[2,1]",-1.4553020756921256,0.044185608134654934,0.8474407823711815,-3.2164240077554274,-1.9649622735279677,-1.4340848499713348,-0.9455979408792974,0.13493523915718925,367.83838500121175,0.9987359191915527
"df[3,1]",0.6574098672630494,0.04872823553592624,0.8539023503788788,-1.0582471215050164,0.13432998637658441,0.6838008332501426,1.1897583189747867,2.2945702979205325,307.0824850502188,1.0023617401920137
"df[4,1]",-1.4562077360541474,0.04989728273136111,0.8598947542845282,-3.0982943218595187,-1.9692997922988855,-1.4717446572596231,-0.9145245474452525,0.24771606041089084,296.9865679589662,1.0046346113176012
"df[5,1]",0.23428396315492114,0.019474667120247056,0.4100777343597744,-0.595306001238262,0.0313558525870855,0.23826883924357306,0.45787876208840983,1.082083690947859,443.3965327986222,1.0016737139489504
"df[6,1]",-0.10021066603757403,0.11174461741273388,0.41359900064979543,-0.9899571560425513,-0.26513146674695476,-0.060242593646821184,0.10009058124859935,0.7292586812043438,13.699532140541736,1.1193413355140334
"df[7,1]",0.024227667581788737,0.12312089800681111,0.4163918382050182,-0.8391206654996899,-0.15505465887876235,0.06309136284791436,0.20984740803540647,0.8834776770376711,11.437757052439519,1.1330514621289376
"df[8,1]",-0.1418332184552284,0.043243851812397614,0.3900823058199968,-1.02598800014445,-0.28151039356157026,-0.1142487664400892,0.025957628204264976,0.7107647790339161,81.36989607776212,1.0474948489336637
"df[1,2]",2.7344095272686433,0.04848863305061834,0.7317083136880888,1.3333772987892238,2.294199067742822,2.761014359222836,3.1601273338483504,4.19105885668967,227.71733731014282,1.0086438935537585
"df[2,2]",0.9346718408347976,0.057945144884601306,0.7740214490571194,-0.5808214069658753,0.45753627108321737,0.912633898879598,1.4060262102896997,2.4239666845991428,178.43164737312304,1.0114994659011316
"df[3,2]",1.7909300700158672,0.050344108643582644,0.7691788163784459,0.3078464852272424,1.3260427657274105,1.7828089809121928,2.2517683384478158,3.283595429101422,233.4303483387739,1.0080843113983131
"df[4,2]",-0.15561880176649168,0.04868396479354236,0.7721545487851703,-1.6496571180209325,-0.6276188577588057,-0.1847228198944303,0.3186583439859584,1.353181241886322,251.5571055818257,1.008249695598799
"df[5,2]",-0.0412619447836877,0.10307204866506887,0.3823854864176398,-0.8790353998338463,-0.22189475777105236,-0.07120874854935062,0.14180869206391916,0.7337898146943145,13.763249531906466,1.1166789155830346
"df[6,2]",-0.0727988042100471,0.08576242855553289,0.378159500133903,-0.8218381332316611,-0.23957459542409174,-0.051897088836265155,0.1041105559688209,0.767306791577897,19.442669301616878,1.0898979618251385
"df[7,2]",0.022485325150440688,0.11711766144395783,0.3949089230884296,-0.7746548346576692,-0.15275678572743517,0.046339216638551776,0.19971661713304636,0.8762670448184686,11.369702727038847,1.1363955351105808
"df[8,2]",-0.13672987458443717,0.04139262899985764,0.3639199337203511,-0.9105719445283551,-0.28599710109532506,-0.12182600743889799,0.01652659640802491,0.5581269323325023,77.29753909165613,1.0493383149177204
"df[1,3]",2.779984923362501,0.041282358403044735,0.629908029488059,1.5446223411514333,2.3697020858353763,2.7790829454175037,3.192836840870254,3.9770451330420475,232.82268255867245,1.0097708785787027
"df[2,3]",1.3839709055805753,0.042027578322946874,0.6272982804798122,0.10719821165990938,0.977836021712368,1.3960663671294549,1.7937656328049694,2.5952220542558972,222.78167340058607,1.0120260891498307
"df[3,3]",1.6047309080236167,0.04030677982634172,0.6241793709914978,0.3970938357467235,1.1791627410810377,1.5972010205593286,2.009476525503695,2.7552786084283865,239.8074198005097,1.0109873372018572
"df[4,3]",1.5405701264806835,0.04236793332028612,0.6301520788927036,0.3193212678128078,1.1340666249795912,1.5297455241514046,1.9706986672209763,2.7599011641269824,221.2158225627533,1.0113163904130096
"df[5,3]",0.38275079910129806,0.045145821358563654,0.3492395951987237,-0.35360284595240554,0.21590465194881764,0.4068154532768733,0.5548685068217059,1.0971281505201935,59.84279024086647,1.049177135947551
"df[6,3]",0.08981897579400835,0.07086134868043889,0.3571330344660124,-0.6417450678549859,-0.09559862045815588,0.05319790308741984,0.2652264613722598,0.875424367823038,25.4004388461993,1.074179594924639
"df[7,3]",0.1542320610338285,0.017698824293544833,0.3388116142376504,-0.5473411485989663,-0.008093166682603688,0.13507943802776928,0.30009219194300973,0.904729154384906,366.4609835775952,1.0157441791427688
"df[8,3]",-0.024883164754738573,0.024541867950564386,0.3447856101977157,-0.7525501388723151,-0.18791058306002378,-0.03849661419968054,0.11329384120432645,0.6452705182952593,197.37086025067615,1.0365587654069353
"df[1,4]",2.686820648996402,0.034424138102015896,0.5683607346467555,1.6316370455218687,2.2915718052894425,2.673949312018129,3.034052649489921,3.831944142559752,272.5975719015251,1.0077981341759379
"df[2,4]",1.2245081360780024,0.038901651623648385,0.578841483216219,0.07841036439518059,0.8599646788473324,1.2386030242645383,1.6182490932997535,2.318237006906132,221.40285395685967,1.0113138876223717
"df[3,4]",1.4318438420011157,0.03423483334066963,0.5758164265325372,0.2560205510752338,1.0642978917047579,1.4339153195567529,1.8017934558520252,2.5191430220559896,282.89916394423864,1.0066263291239101
"df[4,4]",0.8789623899930638,0.03457022204900159,0.5762169066368072,-0.2767389153380092,0.5120690543656119,0.8839557604169481,1.278788192763234,1.9556241707735305,277.822653618167,1.0081808487116437
"df[5,4]",0.2951833418367746,0.0187392097191389,0.33957963289081994,-0.43266535629257863,0.14672444404313525,0.31102030741494957,0.46231283138260504,0.960228269045007,328.38304508819306,1.0210592998435704
"df[6,4]",0.06593233643425668,0.019076931170614597,0.34115284905260645,-0.5937918631341473,-0.09541610174843707,0.04138917506078452,0.21601839507764092,0.8514307874684043,319.80185572583844,1.0242690176539329
"df[7,4]",0.08655128992190825,0.016594053264272945,0.3365409478369998,-0.5602706742810484,-0.06802897909141195,0.07589876970593949,0.21667585109864987,0.8555360430856336,411.31151446760776,1.01065569682255
"df[8,4]",0.030886334679463712,0.12321676368140044,0.3785396910772104,-0.7119909433585843,-0.17362186675802985,-0.01282751996996154,0.2364554823154015,0.7891926501642239,9.43807124174149,1.1602842328298264
"df[1,5]",2.4724352756516117,0.030352758301625773,0.5291849173406361,1.438392186944255,2.1304696794219025,2.4528559678180963,2.7738906729381076,3.614988221518558,303.9615061893984,1.0067383001755847
"df[2,5]",0.8805664840602739,0.03050956805192927,0.5365896305522575,-0.27879764321099204,0.5819503818507205,0.8881131383202332,1.23006004638178,1.8706674498304767,309.3231566534127,1.0068359651269265
"df[3,5]",-0.47207971535219867,0.030426865438140153,0.5379718928770997,-1.6786719846806895,-0.7689547746028673,-0.45393887671761235,-0.13613334825553716,0.5405718175529689,312.6113515944659,1.0055190103521907
"df[4,5]",0.7033805880725581,0.031028534656640995,0.5353340816894216,-0.5048262203341365,0.3781148994536244,0.7453581980783994,1.0526268532836198,1.675639082411474,297.66464477517263,1.0082829605030048
"df[5,5]",0.0038762296023022234,0.02758523391678038,0.340506893705934,-0.8039150198046254,-0.13211710405808236,0.017746385541460467,0.15589218671390945,0.6061733386321788,152.36965196710526,1.0401007407813447
"df[6,5]",-0.03229418517871921,0.052729581501278655,0.34787057347223826,-0.6398958571098445,-0.19705625697794865,-0.034109940497919725,0.10802633632756806,0.8180957562738829,43.52379311926363,1.0577079493132227
"df[7,5]",0.0022554638065071407,0.12384069078321182,0.37816045750214045,-0.7057182144292057,-0.2164960115828669,0.026379720077016142,0.17805485810983132,0.8317192122800561,9.32449880730197,1.164460394324158
"df[8,5]",-0.07162931150889822,0.013892325932373637,0.3272843373509691,-0.6760001064411612,-0.21665487035162623,-0.08187111215600645,0.0572785431844417,0.6507451654820289,555.0096270029496,0.9989338680081119
"df[1,6]",2.1645587149583467,0.02685903268832939,0.5015457247449787,1.227033753685896,1.8598287039034056,2.166086800952252,2.4511614507139745,3.2381664091011255,348.690672408896,1.0074155238595919
"df[2,6]",0.005006465000084941,0.027125538228571153,0.514124557111314,-1.1109790817799072,-0.2999811985561336,0.017292273632652094,0.314090880440003,0.9825288716791301,359.23609617124276,1.007365421288433
"df[3,6]",-1.8645770504598582,0.027250104772209315,0.51834158170546,-2.976205370400559,-2.160460789647072,-1.8633210535534905,-1.5423181330256357,-0.8983043889409681,361.8226469593195,1.00798816800841
"df[4,6]",0.16813301293668054,0.027035669658087166,0.5082533227620317,-0.9059141927076513,-0.11239991953018974,0.16837467566615857,0.49700352945468523,1.1466360543075487,353.4159865009183,1.0071667467116177
"df[5,6]",0.035384288809580805,0.018645037611090876,0.33056058333587646,-0.6910474116834312,-0.08359862384625605,0.04681019804700664,0.18782583537867703,0.6044259657844282,314.322597642007,1.0213475956431806
"df[6,6]",0.008419036817167927,0.015968937770806706,0.3285605014117139,-0.5943646327931703,-0.13942499389782775,-0.011308076587002083,0.13168362246901055,0.7830637704163553,423.3296117139605,1.0102886325223996
"df[7,6]",0.1361751837780295,0.017367166859595117,0.32835190931139785,-0.5060432785094389,-0.005234992317645294,0.1193302991425424,0.2616071335734104,0.8548148112911669,357.45480402271744,1.0164371716839382
"df[8,6]",-0.18535510429811303,0.13209753802404745,0.37664999214795003,-0.8484306030539576,-0.4114031313340978,-0.16556180420606298,0.0020951626686216284,0.6294524884182904,8.129923862972186,1.1800244444931816
"df[1,7]",1.795900720266842,0.024998636278482107,0.503707770738893,0.8044144384342953,1.5001589869740544,1.8012611455662941,2.075080026942249,2.8214642748456975,405.99872161174324,1.008483873150731
"df[2,7]",-0.7394425246224919,0.025647416194640792,0.519400375688811,-1.7763607055231954,-1.0407265857064285,-0.7418590085966895,-0.42038254329727776,0.2999489624095639,410.12597897805784,1.00933743747804
"df[3,7]",-0.7959308271819566,0.02589325947607204,0.5220962264006507,-1.8224505759931247,-1.0908398488259963,-0.8004070445964733,-0.47150712434486675,0.18316561159268957,406.5628214764856,1.0087939918582325
"df[4,7]",-0.3213169158150031,0.0254055911245874,0.5149737933342394,-1.3828087402462228,-0.6045191425357115,-0.3281086651836417,0.0006759830888538825,0.6786539543671352,410.8768274371159,1.0094032417420307
"df[5,7]",0.1475358191878762,0.013950022428708653,0.32133863571862753,-0.5981096078580124,0.02852631803958123,0.15655675159909932,0.29486666698170905,0.7490446646373424,530.6107926142618,1.0004580235007834
"df[6,7]",0.04809039905527204,0.014885719731168263,0.32465077347479376,-0.553787274831766,-0.09657316841343754,0.033668301596553776,0.1696643716575605,0.7894551980979732,475.6562505884384,1.0021433512564317
"df[7,7]",0.15284567003682847,0.030933376908707552,0.332735891462638,-0.49202193329691807,8.386508540803456e-05,0.1264643888196874,0.29021935453733416,0.8782282263719009,115.70300353115903,1.046697876023301
"df[8,7]",-0.12979553811855277,0.03826251356833528,0.3377446534621918,-0.7261957074741066,-0.29537864307179484,-0.13720557035253897,0.008644030473646603,0.6502649976566701,77.91659626333212,1.0471345433426908
"df[1,8]",1.399904997492062,0.02819236240521569,0.5680656748487526,0.2658675017724785,1.047153710917505,1.3760508211883875,1.7331720941010282,2.5063434574775996,406.0075942224811,1.0095895178973724
"df[2,8]",-1.1281574723674572,0.0296227323576186,0.5708294240094155,-2.2342592275317563,-1.4960640463713224,-1.1043468585198193,-0.7836488777191575,-0.056425915528059076,371.33208227595617,1.0101752537592397
"df[3,8]",-1.1692584901715035,0.028005730900790178,0.5700027236765289,-2.3041482494064582,-1.5207746163259346,-1.151038324335051,-0.810221886512155,-0.10527082896258042,414.2476361167667,1.0109052543168522
"df[4,8]",-0.2660785445013335,0.02713408001120695,0.5659936050597496,-1.432674083193526,-0.6172075682409586,-0.26396217307709136,0.09266487448456656,0.8519590906359008,435.103769716404,1.0120137753740035
"df[5,8]",0.14514618206827212,0.014931412274166453,0.32574643097857764,-0.5995904514804999,0.02330842354531672,0.1635243014648493,0.30524010067238383,0.737426155329532,475.9458651099538,1.0028616338056842
"df[6,8]",0.04191161728774419,0.015327114310627816,0.3284901743603776,-0.5444553677409587,-0.11065031846197844,0.020427583036604368,0.15960376408831872,0.8185484532424051,459.3291151029354,1.0010840374277479
"df[7,8]",0.05878345074002917,0.01963662851362274,0.3301589240118564,-0.5525790449613658,-0.10494292546203442,0.051206853396132804,0.19115768304220576,0.8311869529074903,282.6911630405695,1.0257111373383545
"df[8,8]",-0.019287392604255774,0.04382160582441175,0.3454154109722937,-0.6997594311075668,-0.19646186784411085,-0.043958483103151265,0.13708671854874585,0.7617475104693465,62.130785454069546,1.0508352799978669
"df[1,9]",1.0073946648250551,0.03880711163113041,0.7141139593371147,-0.39644741769635383,0.5726163095370688,1.0140332426216343,1.4501452231464032,2.3600044730439835,338.619844148521,1.0102747601798807
"df[2,9]",-0.6796477459922454,0.04120135706772681,0.7517406394318656,-2.1384812397814255,-1.1632908629054177,-0.6789385556977184,-0.21009252491013974,0.8096513578472264,332.8994030755549,1.0104443539765595
"df[3,9]",-1.2964977190855895,0.04214590021923202,0.7570301928265447,-2.7655107373321126,-1.7668910554976947,-1.3119795888080268,-0.8273099960105246,0.19060483640841833,322.6381602690511,1.010688600019946
"df[4,9]",-1.1622722151075535,0.04050177354221011,0.7515228702887279,-2.617583901563556,-1.6289306260394236,-1.172369421078947,-0.6695662134229896,0.34072881370190816,344.29944367427686,1.0058404797818823
"df[5,9]",0.21691806849430656,0.01892964532387337,0.34728235521473316,-0.6059670765686548,0.06415021039818192,0.24667819983331657,0.4140265197250318,0.8620337880873293,336.5739368100896,1.01774837175976
"df[6,9]",0.06937429690636163,0.018357339087259884,0.348735737682546,-0.5607625170372345,-0.10375594276316799,0.03497791738996607,0.21722544675676037,0.8773599896488584,360.8888383583489,1.013430069912547
"df[7,9]",0.12882635288793215,0.01903250281114568,0.34306385634888026,-0.5236105811365193,-0.04097278429114305,0.09845442037601725,0.259590768805086,0.9197636424717595,324.9062944875053,1.021801592871097
"df[8,9]",-0.04348167917576703,0.018653121655478343,0.3507197711490733,-0.7217098176663941,-0.22068249769393725,-0.07056460873514127,0.10381693054535364,0.7546573143034323,353.5228199106769,1.017791874328078
"df[1,10]",0.6438780799993237,0.055086325159369426,0.9428906706075305,-1.4928650342207725,0.13568629674355798,0.686965452626525,1.2462114812200409,2.362074093699938,292.9780436504274,1.0095186748211278
"df[2,10]",-0.49524619444274137,0.05901501842400751,0.8984710590050334,-2.2191759949663608,-1.0306422969473241,-0.5275276795543431,-0.020701744520604713,1.4929358122579819,231.78380647716094,1.0091318330454793
"df[3,10]",0.8847278951610882,0.04889762557970019,0.8692901885714608,-0.6773633527415358,0.2964787429130371,0.8373907560722478,1.3849400425781009,2.7680893082539857,316.04870440459,1.0076069932319989
"df[4,10]",0.09409761114652201,0.05160438155314249,0.8822214814407507,-1.5643043975165287,-0.4420857991916133,0.07466307115721821,0.5645300949211232,2.0048925737481245,292.268561006176,1.0178755916311701
"df[5,10]",0.08821883626519035,0.017558700277540033,0.38210964198167097,-0.6836343978523944,-0.11178005775135093,0.10458034587009438,0.29974719004929645,0.7756360311963153,473.5777196817756,1.0058671348454864
"df[6,10]",0.06448443366293607,0.018370876059544145,0.3607173951503571,-0.5897030073137863,-0.11656715493415555,0.03750298618743737,0.22875590474604948,0.9388376927730048,385.54443417847983,1.0097087573261276
"df[7,10]",0.17125293272196818,0.08994360252743293,0.376825033247272,-0.48555817732015766,-0.025188063653290127,0.1155143587147444,0.3291454091586153,1.0501484582357739,17.552498127000664,1.0899885105011908
"df[8,10]",-0.10234948811858509,0.017827589326222325,0.3613811553442435,-0.8262001476467733,-0.2842756878000139,-0.10594202382928908,0.054071301927605286,0.7332155402100586,410.90910225437034,1.011126610510835
lp__,8683.775776226019,22.687984709800542,33.68085676969692,8643.750331547306,8660.741600310697,8670.633953698973,8699.995620623737,8752.450820100341,2.2038113700014015,3.402935277383402
