,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"f[8,6]",-0.05126381345809193,0.02391096662935052,0.39893600154406655,-0.9390682020509786,-0.1201080410372028,-0.013080144761671998,0.067227005978694,0.7281709457293147,278.36343967320283,1.018973717997623
"f[1,7]",0.44874778268657795,0.011826250387190831,0.20690364848268153,0.02320101425006931,0.32163348883403553,0.4637459051467232,0.5777959125397714,0.8148634517848397,306.0850785292303,1.0010456803292185
"f[2,7]",0.25463580663759555,0.012078741327213314,0.20933926627649072,-0.11284564329138826,0.12640235644787892,0.2394137689608291,0.38524753348703833,0.6813222597242872,300.3710231480641,1.0029650687896845
"f[3,7]",0.06111498714397403,0.011909219099072364,0.20835201583330315,-0.30544181217741107,-0.06970943744381534,0.044953464650941924,0.19082990557193874,0.4912627749641794,306.0756939820266,1.0028163962424965
"f[4,7]",0.07567836939328845,0.011903818038755598,0.20939658275967796,-0.31338098500120015,-0.05372820560998637,0.06376098163001963,0.20903194343912562,0.5022883390092535,309.4329948035812,1.0027592331920097
"f[5,7]",0.0492668711380213,0.023355522899995568,0.3962507080058663,-0.7556682450964846,-0.05550727233702919,0.02485966142771822,0.10807557410833162,0.9211671077263477,287.8464729847995,1.0135827368090724
"f[6,7]",-0.049633393392519085,0.023447219555444557,0.39471413013248546,-0.9042637484259247,-0.11185640261518334,-0.024868492798829966,0.05903531924038059,0.7626686178233575,283.38877717323464,1.013633828815813
"f[7,7]",-0.003742942912039715,0.023403135081688033,0.39553078812766806,-0.8789595483016522,-0.07068231377046238,0.019907302177694382,0.10157629045916064,0.7920350318290643,285.6357158238664,1.0142047652156339
"f[8,7]",-0.08423923110790099,0.02318907521772525,0.3946247675876385,-0.9382910470566774,-0.15486908282295975,-0.05928749229206347,0.020701947186148806,0.6909602082608952,289.6021753090488,1.0125438154849524
"f[1,8]",0.631225514852272,0.012127494063894144,0.2040112200788026,0.19187357279979045,0.5097198634768844,0.635650411264554,0.7538907903998489,1.020929577894304,282.98666095888717,1.0030322051882747
"f[2,8]",0.13940240136308613,0.012286294158268277,0.20603502828083556,-0.22537339260439132,0.019219528743423274,0.13613414734594115,0.25719241795121034,0.5599223912241587,281.21618046108824,1.0054060139830103
"f[3,8]",-0.03317370681770118,0.012200053059587032,0.20568768489930872,-0.42830667140981404,-0.16251785777478722,-0.03809830657075497,0.09072200412052216,0.39158980023397927,284.24520101634187,1.0046876240494431
"f[4,8]",0.048423627394743735,0.012130832610110167,0.20592130969821068,-0.3533358221784174,-0.07747006985899166,0.0433939067251525,0.16985604180177954,0.4531118347785301,288.15181762398845,1.004601827370624
"f[5,8]",0.06723878251344086,0.023296657817501162,0.3945530443674852,-0.7355554252510531,-0.04123528058274973,0.039161160536801284,0.12319824235175755,0.9400151126637841,286.8293283197503,1.0139670047428946
"f[6,8]",-0.046368962906655646,0.023440985364358295,0.3933683057114256,-0.9271826226586819,-0.1139842208269938,-0.017028753010804372,0.06606394400634542,0.7724365591316651,281.6093064530952,1.0142854515578998
"f[7,8]",0.005630901329590768,0.023323597115613957,0.3938612302529871,-0.8841810503431005,-0.058571138867410874,0.03216219824306843,0.11600046684007034,0.7924778872873648,285.1644638304487,1.0140410936134905
"f[8,8]",-0.09380474705180573,0.023089627084142125,0.39276071409207663,-0.9523497028131443,-0.1641199058067083,-0.06880641628726683,0.014353477917091306,0.6926476095081127,289.34917230233367,1.0125164811111487
"f[1,9]",0.7737209102856951,0.012435686948993068,0.20482821362605338,0.3664633740890376,0.6534317057519063,0.776830787964127,0.8902694365992465,1.182179923990316,271.2938777923112,1.0050673951027838
"f[2,9]",0.026024721262224465,0.012663469611768912,0.20736531840401345,-0.38066354383321505,-0.09680445834328386,0.020456449495112623,0.146985702123364,0.4354469040276694,268.14322026618885,1.0075250701352512
"f[3,9]",-0.20394324703759828,0.012619010166755547,0.20628867663098582,-0.6530493143171987,-0.3238469986276693,-0.2056487718097018,-0.0755686921137822,0.20014592775049536,267.23922223883227,1.0060787852745798
"f[4,9]",-0.04211894086840773,0.012386164481739766,0.20679859094309533,-0.4626951579108579,-0.1616463281579401,-0.04454297842363274,0.08884147759866878,0.3422170970540508,278.75422896238905,1.0059051185738344
"f[5,9]",0.08686756653281932,0.023276175132776983,0.3930929156078376,-0.6877306675580347,-0.029797850678767814,0.05558331081068581,0.1512478644454336,0.9803203665195833,285.21161083863245,1.0149106697893517
"f[6,9]",-0.04150294566837162,0.023451892195943697,0.3923536093929365,-0.9537757399355775,-0.11371501503116935,-0.008958752609079008,0.07638789328992729,0.7732339900653067,279.89782652682305,1.0153315694112712
"f[7,9]",0.010882144018200843,0.023138348075899897,0.3922710353435818,-0.8940074128498096,-0.05699097682168541,0.0375808721385575,0.12667152445131272,0.8151509300200063,287.41391036725565,1.0129157418979786
"f[8,9]",-0.09170854999723582,0.02327182580772045,0.3923045559092938,-0.9974106667805134,-0.16329467314475918,-0.058090602851704476,0.025046429440620854,0.7132875349702937,284.1749474759692,1.0153759428811646
"f[1,10]",0.8786874905581861,0.013028662546060341,0.2252511725293894,0.4568409810425209,0.7356497995877321,0.8753638766218479,1.0079669428919946,1.3598547657202897,298.90587381359626,1.005126075753494
"f[2,10]",-0.04694083220747127,0.013144623196910545,0.2289801721163702,-0.5225661101935731,-0.17728442329865307,-0.048055556487529225,0.1002700093896162,0.40341650963472553,303.4586159026656,1.006786552646245
"f[3,10]",-0.24626886792422462,0.013020789722232985,0.22587657981205436,-0.7395800008468822,-0.37871967187113886,-0.24380130390354798,-0.09850860389150935,0.18373392299381935,300.93157314763226,1.0051596339191866
"f[4,10]",-0.14085316093526246,0.012976885187668178,0.22776955057598583,-0.6432438133515938,-0.2759161457073366,-0.13425648744472962,0.005526034654289705,0.2826305082181799,308.07070698275066,1.0050597661342506
"f[5,10]",0.10826660614372027,0.02340264203713456,0.3928572470659488,-0.6534400712878421,-0.021125339407163074,0.07007545818855415,0.17962305198094775,1.038334295688171,281.79920170221334,1.0169613246748719
"f[6,10]",-0.032545923931084575,0.023576235421085244,0.3923804532914097,-0.9849683560930678,-0.10915965470243111,0.005293866996916431,0.09646543725101787,0.745171475229777,276.99109687777116,1.0176928382204788
"f[7,10]",0.034682901506937716,0.023416675902447018,0.3930685186789869,-0.9017322749138783,-0.047226072138771946,0.06412051994180626,0.15932113223754818,0.8093198779553803,281.76434371662845,1.0165006973090873
"f[8,10]",-0.1026873982034464,0.023111962072594656,0.39137145508976007,-1.0416559175781748,-0.17909778988998212,-0.07302428361834767,0.02426976952408156,0.675506466315474,286.75081545226357,1.014603782884533
"df[1,1]",2.4228225765106477,0.050685341054312355,0.9220144973549713,0.498988121764123,1.864449547767098,2.4621593366868835,3.022844171047762,4.142814890324464,330.9106565211792,1.0120432564175927
"df[2,1]",-1.3735029377109333,0.04291013871877862,0.8558310873200644,-3.1189614551311307,-1.9497211609137035,-1.376908302739086,-0.8156324571948588,0.3570969286793478,397.7922141598533,1.0111400089936793
"df[3,1]",0.7406022575607351,0.04544415710418121,0.8541404990673129,-0.860855372748982,0.14885360065799236,0.7100743343666003,1.3113410966320478,2.441881256052068,353.26655544422584,1.0139964529416945
"df[4,1]",-1.370109746099256,0.048315080008988286,0.8898502368121661,-3.0553517138995767,-1.9823248096482464,-1.3991861245080388,-0.8381039346221302,0.4883211535506549,339.2098341791682,1.0074278655897078
"df[5,1]",0.23765218483647735,0.015755321579381993,0.32842034156941813,-0.41089436793308987,0.028902648631277957,0.22482901191802074,0.4266951976467863,0.9056645579489349,434.5157800136042,1.0016404441495745
"df[6,1]",-0.21870530958249845,0.1342351315742558,0.34171639747751625,-0.9684551440669762,-0.4346787173996304,-0.19005035686363278,0.019667131052766858,0.4007129942421096,6.480361791638694,1.2354425830900169
"df[7,1]",-0.06574392566087753,0.13123505296186647,0.3397942643318094,-0.7838926019418528,-0.26666265454146443,-0.026058147157083614,0.15132901627475304,0.5760845862507596,6.703974996441543,1.2173604133280926
"df[8,1]",-0.18705642557915392,0.04710303983323837,0.30078481941898194,-0.8674981978708611,-0.35772676667632297,-0.15930306880539258,-0.00041933202486963843,0.40582693427006616,40.77687653052897,1.0582937093191525
"df[1,2]",2.629657708901571,0.03902382812882767,0.7273110616823476,1.0406211182614307,2.159465274791497,2.6496168708420305,3.125465342783686,3.9815750436994026,347.360671101345,1.0050703273823545
"df[2,2]",1.0455698713103592,0.04144924771149871,0.7753010769976605,-0.3979176365185815,0.49526378545049193,1.0028649315772586,1.526434270310811,2.7345229890286324,349.87061562250915,1.0051296321500245
"df[3,2]",1.9041262424946261,0.04107083849888255,0.7709832915050215,0.4387128519819119,1.3790075756075721,1.8512307346698922,2.387654441146047,3.5606332554484537,352.38936543511534,1.0068777327983616
"df[4,2]",-0.04548069042067207,0.0395788207562318,0.7561668164997377,-1.472210443669962,-0.5652495660693302,-0.08287526149741885,0.42850451234957215,1.524317076391346,365.01400604343024,1.0043071369877026
"df[5,2]",0.04757927736011096,0.12703055231607585,0.3159259379358803,-0.547597571743267,-0.16961189610123947,0.04388229758756128,0.253695645276313,0.7339806534238201,6.185206367575048,1.2483168207907063
"df[6,2]",-0.17409041672091558,0.10548976675223547,0.3084301075583497,-0.8530858453922221,-0.3531156393529452,-0.1324224120996199,0.024661257331261257,0.42115334383308956,8.548558076454876,1.170013206052182
"df[7,2]",-0.07914333304099537,0.13652328479927017,0.3317169118299999,-0.7695012034391973,-0.28590879110037154,-0.043812795009558786,0.13932033303339486,0.5523385556774266,5.903665862363135,1.2563493571945075
"df[8,2]",-0.18860974305085024,0.04553320242911876,0.2863744023909609,-0.8025752024200208,-0.35358195288487876,-0.16428492403161016,-0.008144981034042011,0.3393860340256243,39.555966433331264,1.0669814714109171
"df[1,3]",2.70054613310529,0.03362448960488398,0.6368101531098094,1.4158102133214756,2.2764882465449015,2.7174969601400365,3.1364273917106598,3.8453065334845613,358.6811524730445,0.9996576360671224
"df[2,3]",1.45524609640847,0.03289995363571368,0.6307021280523507,0.28064741762402656,1.0527515796095241,1.4399860795548736,1.8845861966162922,2.7344043390313724,367.50057324739464,0.998874068877512
"df[3,3]",1.6798579390812387,0.0328852629027102,0.6275665174117813,0.5139927765773686,1.2307277991451584,1.6785435827638704,2.115616596787682,2.9443544803949653,364.18067187586786,1.0014036650360574
"df[4,3]",1.603815030274675,0.033560650987364125,0.6318460600472668,0.44200105671391193,1.1626160356266295,1.6036441277277573,2.024912436614958,2.881603790753957,354.4555743549402,0.9996537006819839
"df[5,3]",0.32744785875364907,0.077181969002364,0.2679368052771221,-0.16120991065677223,0.15407314296332514,0.3197299815964929,0.4977584702465072,0.900042066874746,12.051276257221865,1.1459498567756503
"df[6,3]",0.12390899108921552,0.0940800622296769,0.2796025248668612,-0.45387541478288285,-0.049630226680839856,0.12265259611258747,0.320304567514221,0.6523622846885031,8.832567919895947,1.1760172971304568
"df[7,3]",0.1825266277019315,0.02941452688425161,0.252154174860871,-0.33757243037068524,0.025967695706097242,0.18285546989007104,0.3369248969453035,0.6658940869780738,73.48667393950824,1.0577343486958128
"df[8,3]",0.018921748183319688,0.06875002043218592,0.2694310369666005,-0.5882944145554918,-0.15029245356332022,0.030014149468562415,0.1837869470842345,0.5364785124158602,15.358527583682898,1.1191279884352916
"df[1,4]",2.634356163670786,0.028807435848056815,0.5820323623542463,1.4069095337419522,2.2806636083943026,2.6216099515701305,2.995388569625617,3.812548426488358,408.2113345911299,0.998500347636031
"df[2,4]",1.2706825278794573,0.029298825149047174,0.5994698605234962,0.07037024545650615,0.8857185931142575,1.2647976620335195,1.6344203284236296,2.542183826140939,418.6338040890334,0.9987842398797768
"df[3,4]",1.4795077717541352,0.028836668399334558,0.5838035427501271,0.3027397573921874,1.1274665703071276,1.4719512252406313,1.8457877805540317,2.7253199843869327,409.8673138014748,1.0013609912054908
"df[4,4]",0.9341115370400012,0.029571481737224663,0.5945620292714807,-0.27449193594670696,0.539449256940035,0.9554169656570621,1.3171642463726467,2.1744884864283764,404.24826813981946,1.0002219380757607
"df[5,4]",0.26547131249363126,0.03042381006338513,0.2451250363503289,-0.18610096840799384,0.11065554436002453,0.2600094473136184,0.40569448449036327,0.815585274826212,64.91546015592384,1.0695116945210132
"df[6,4]",0.07212749144982922,0.03385395080443357,0.2535672697368842,-0.4860576863123623,-0.07826442847167352,0.07374266945132307,0.22736591485591545,0.5485547916710589,56.10062134688873,1.0690876737436108
"df[7,4]",0.05280736338873215,0.01172649343143782,0.2441207880973091,-0.45016100399036924,-0.07432655328286424,0.05188472277600206,0.18676425802204755,0.5697970027403628,433.384323049909,1.0228778256896145
"df[8,4]",0.12073114330146618,0.15512863839240776,0.32209245913601653,-0.577925737073852,-0.10590006425106538,0.11531319934451108,0.3633656169817182,0.6647572768209816,4.310991367531962,1.3930609680105888
"df[1,5]",2.446125254458894,0.02389036136934683,0.5270221329298083,1.3672754638802882,2.1345264223697984,2.4459594837002774,2.753828988621903,3.4983144971221103,486.64500561823775,0.9992913346441056
"df[2,5]",0.905847119250705,0.023717958162369074,0.5341254766720929,-0.16178794488768183,0.6034102057495532,0.912255169059534,1.2214243196297296,1.9421526549315056,507.1448148319684,0.99986694778557
"df[3,5]",-0.4517675173552406,0.023851157333747885,0.531087464632283,-1.4855330902497768,-0.7736936938751573,-0.45451474222482724,-0.13989652480030523,0.6459615629292916,495.80760862268005,1.000042837047527
"df[4,5]",0.7331736841175472,0.024234673911525794,0.5278033829206636,-0.3666856251761235,0.42319281045908763,0.7347151554745154,1.0643838550802323,1.783332162915876,474.31840618036773,1.002409738870465
"df[5,5]",0.06834877844154334,0.06357035356057217,0.2552576363822485,-0.4966126800839676,-0.07274839941891076,0.07249932140748802,0.21803788320279857,0.5800142566710681,16.12308832809977,1.1113161268704628
"df[6,5]",-0.1284072477152082,0.07930048608698287,0.26896861525509136,-0.668439938399114,-0.285674709260115,-0.12164867664012105,0.029873387899345467,0.4567642375059583,11.504069991636408,1.1447678536753163
"df[7,5]",-0.11354232335809517,0.14938321480499744,0.31630405875468914,-0.722859091119488,-0.3437844524888757,-0.10049052267030499,0.10804700918376953,0.5649204567766173,4.48338388619188,1.3659716180409356
"df[8,5]",-0.0887098321625151,0.010428842843144466,0.23969934574039756,-0.6178906543837563,-0.2065848489816362,-0.08569336291261141,0.04001463134649481,0.3799386959715203,528.2766940826142,1.004631209078237
"df[1,6]",2.16388066049669,0.021459168343919834,0.4867817560444724,1.1394912642794706,1.8628638697019024,2.1678495301052703,2.4561323136979216,3.1670040623973335,514.5680448486111,1.0003720525782165
"df[2,6]",0.006925773965253223,0.021563621709460887,0.4988411029062974,-1.0077770828537103,-0.2925892459316912,0.003087951835413226,0.30818023201071726,1.1390835805269353,535.1568055779773,1.0006893261418455
"df[3,6]",-1.8509461783928414,0.021676407143192723,0.49400606833959265,-2.9108670325315384,-2.1573221554770576,-1.865782510921933,-1.5522351544074868,-0.7580126314577644,519.3856761072802,1.0027506448442591
"df[4,6]",0.15168083541591218,0.021729093859262253,0.4969112230805541,-0.8554571360219462,-0.13344109543822202,0.13218623979071253,0.43701871209731924,1.1536879226508523,522.967113858157,1.0009013082897573
"df[5,6]",0.088347527952102,0.03094909910832976,0.2446500650176416,-0.4548977817493125,-0.0394795667312637,0.08447212418592139,0.22254994547669393,0.6140267562115885,62.48771550551637,1.0568201841915776
"df[6,6]",-0.05079169121002808,0.014312117685839563,0.24578609509974264,-0.5621072027665199,-0.18742452210373856,-0.039953679984513636,0.07754327457868107,0.5049662684739847,294.92176359333945,1.030808675037427
"df[7,6]",0.15185788210218565,0.022351426243397976,0.24865692405836187,-0.42252938701815657,0.010304472652541936,0.15194253702985666,0.29812897238686337,0.6038680890584045,123.76294433490683,1.0441253547895608
"df[8,6]",-0.32041662009771715,0.16503435199621216,0.3312337780688858,-0.9685970016115918,-0.5497190324609493,-0.32934110842126907,-0.09544462547809632,0.35711383911602057,4.0282881787284746,1.4180855291712133
"df[1,7]",1.8231848687034795,0.02379995749603375,0.49642027931274046,0.7832923514179208,1.5294325689831263,1.820227644831656,2.135020598578757,2.8492837775000694,435.05750638306756,1.001083815126215
"df[2,7]",-0.7603776705367753,0.02459885649603199,0.5154992877883696,-1.752275940442847,-1.0966348567399504,-0.7559013219802636,-0.43887981162507206,0.3324707203553098,439.1635644321656,1.0009657302755794
"df[3,7]",-0.8092302826489391,0.024699608311117095,0.5126752545640947,-1.9070510742624354,-1.1187548163858845,-0.8046209734141343,-0.503362351672591,0.26423923917727565,430.82865292903455,1.0010724373129196
"df[4,7]",-0.3658038189875915,0.024466250885679924,0.5114485133699878,-1.4266301444923353,-0.7020164202124932,-0.36196295643246346,-0.05988694090021744,0.698577179760528,436.9874771750171,1.0030858131461855
"df[5,7]",0.16205550978925948,0.009863337755555309,0.23744297626876137,-0.3150992644962532,0.015407159746944218,0.15865496288469144,0.2906704517281048,0.6637827674189135,579.5232236283912,1.0067956576586121
"df[6,7]",0.0355286726071239,0.010758095906902587,0.2454742336133525,-0.4545564747489572,-0.1014667018290571,0.038212504067399136,0.18329351081609557,0.5699709956343677,520.6441612110759,1.019321802759555
"df[7,7]",0.19163958564072026,0.07116236372168709,0.2680739950337484,-0.3784270409349263,0.03529353328107441,0.18168176398673927,0.3597733010642795,0.693736361689551,14.19085762532096,1.1103729811856091
"df[8,7]",-0.21358863547633328,0.0827299508654905,0.27222035201089273,-0.7557510013802085,-0.3715772069445735,-0.19844357643071542,-0.0515643365999134,0.35070148977416,10.827187299249502,1.1318774785618617
"df[1,8]",1.4606629707874204,0.028552303897333785,0.5773484476367965,0.37932708584335856,1.089604666740223,1.4551731825813654,1.7832880766039332,2.6370446569316366,408.8779495663658,1.0006158350212826
"df[2,8]",-1.1833741446772612,0.028704101096050684,0.5831630833124372,-2.3848907544696907,-1.5372462561791154,-1.163561023950233,-0.7976812927147109,-0.14615713431498972,412.75481201801466,1.0008115721517807
"df[3,8]",-1.2383543470890346,0.027705364948803025,0.5684116569459551,-2.3617650451206034,-1.5623547824801087,-1.2499019288780215,-0.8731675395428492,-0.08174354930150426,420.9186812800484,1.0016440264887794
"df[4,8]",-0.29837023731478235,0.028022227591638405,0.5860103967723078,-1.516161116025348,-0.6516996892532199,-0.2938015606898984,0.07671120670671433,0.8189119486975696,437.3260326623011,0.999498453985312
"df[5,8]",0.15873660969697626,0.009978868227410627,0.24479722515479196,-0.33424751945472253,0.009263613711401532,0.15579789583230333,0.29303071536524006,0.7115770250875922,601.7975368357006,1.0078404053910663
"df[6,8]",0.024521170534318636,0.010032962759175297,0.242275398750421,-0.45228515658077945,-0.113276352417816,0.027855253086192498,0.16487283746819223,0.5249932187085968,583.1230833575853,1.010777707903774
"df[7,8]",0.003499124991924372,0.03615538727889208,0.2606227340933649,-0.48048202848841953,-0.16875339440616005,0.015185186263056222,0.16278608941801131,0.5612447389672666,51.96112643131517,1.0557632852452423
"df[8,8]",0.01694443735596983,0.07223329186385517,0.2732356316050516,-0.5598784846476763,-0.14443044365842939,0.015990011603664832,0.19504079935945545,0.5460127812479089,14.308689258029657,1.1068492924576103
"df[1,9]",1.1080717538405322,0.03416970097596176,0.7330386511332501,-0.29780547259380696,0.622871556662467,1.0877688464890125,1.4929828343311597,2.6027944530741944,460.2262567561273,0.9991469642480938
"df[2,9]",-0.7817299848594539,0.03627299488405941,0.7765208265827275,-2.4082101576436106,-1.2284607600296285,-0.7793134297287934,-0.2817063357285319,0.7337699470514256,458.2889512070764,0.9985961257159143
"df[3,9]",-1.3942310048991788,0.03575500642520469,0.774577865137335,-2.9961643512154987,-1.843784885097578,-1.3821826023113433,-0.9087681983796507,0.08944205697197025,469.30636394732034,0.997880604919335
"df[4,9]",-1.2851533005926854,0.036793833228213564,0.7800652108349511,-2.88953533308197,-1.752899417617912,-1.268415044864375,-0.7774949981878302,0.1588814814286882,449.481424396701,0.999726664729521
"df[5,9]",0.20426532833832456,0.03449109514775966,0.2695129655889176,-0.3714059153319504,0.04981916849683392,0.2133240191659917,0.35680549217347757,0.780890398248924,61.05839124512979,1.0516350241051848
"df[6,9]",0.07088865177499538,0.025007291824926208,0.2714279055243443,-0.47435502858205586,-0.09055065918592542,0.06751829110969906,0.23656646706809714,0.6015711167697378,117.8082396487446,1.0356357050836618
"df[7,9]",0.13990636036667897,0.02611632077330447,0.28594018356315354,-0.45815210486142477,-0.031115246031755465,0.13172052799575273,0.312495739308043,0.7071119246555446,119.87438578091874,1.0323019409898713
"df[8,9]",-0.027154716293592545,0.023985156296136116,0.28221777313550245,-0.6066504784871964,-0.1845703113029435,-0.042742568315976115,0.13332395189126361,0.5673313813452628,138.4470211192953,1.0314528667036722
"df[1,10]",0.7881184534771049,0.041469837080235286,0.9606861516181449,-1.1005691396468211,0.2020539449299515,0.7889166465133699,1.3356969999775181,2.7174774076222965,536.6589818015773,0.9978778397927569
"df[2,10]",-0.6422339093419832,0.03874915751616326,0.9084952924357645,-2.4199798638901,-1.2040502939598303,-0.6474879213662441,-0.08456284892421023,1.1841914980261947,549.6937935439526,0.998456097939514
"df[3,10]",0.7718478496571382,0.03706352729327351,0.8593453232003181,-0.9469330337844888,0.25494944011730314,0.767406601857969,1.2815390016916561,2.511624878668548,537.5785592351117,0.997977915090181
"df[4,10]",0.04066144875573649,0.037672095422289865,0.8841596981913951,-1.7584546662905405,-0.4800707589607191,0.05581407033728562,0.5568605259595036,1.7496732843648457,550.8354407606319,0.9995793588493259
"df[5,10]",0.11936181277926444,0.012187705934365505,0.3315892912567386,-0.5032169780100244,-0.09141615767715572,0.10957013265486132,0.3234122900799864,0.8404284516371017,740.2135979605816,0.9986364603731573
"df[6,10]",0.06897597694496334,0.01309627627352065,0.295684269328309,-0.519005426174489,-0.10525184265634882,0.05283469990979016,0.25048419649703735,0.7059805926488553,509.754166477425,1.0233446890728701
"df[7,10]",0.22937547570934835,0.1111252603795197,0.328049835939298,-0.398010928102297,0.026308758034118803,0.20743201177144915,0.4254067712224269,0.9636142097675171,8.714732614686975,1.1612214697468155
"df[8,10]",-0.14592715724192065,0.014178237375452363,0.30444668825274923,-0.8020770703049294,-0.31812036526841814,-0.12726502961163763,0.025715078499743974,0.45084291321548453,461.08184479644075,1.0226307700951054
lp__,8700.776738718769,26.446049136112297,38.682890881401406,8645.035217536913,8663.719381719418,8699.46934634578,8737.69539898603,8754.14126867576,2.1395194765791894,4.0143584245840715
